sim_time_us,observer_id,known_count,entries
2438651001,1,10,1:196|13:40|14:24|15:3|21:40|22:39|27:37|28:39|29:39|30:40|
2438651459,14,11,1:196|6:39|13:40|14:25|15:22|21:40|22:39|27:37|28:39|29:39|30:40|
2438652799,22,12,1:196|13:40|14:25|15:22|21:40|22:39|23:40|24:39|27:37|28:39|29:39|30:40|
2438655131,29,14,1:196|13:40|14:24|21:40|22:39|27:38|28:39|29:39|30:40|35:36|36:37|37:38|38:37|39:36|
2438658494,21,17,1:196|3:37|4:37|10:38|11:38|12:39|13:40|14:24|18:38|19:39|20:40|21:40|22:39|27:37|28:39|29:39|30:40|
2438660573,13,19,1:196|3:39|4:39|5:39|6:38|10:39|11:39|12:40|13:40|14:24|18:38|19:39|20:40|21:40|22:39|27:37|28:39|29:39|30:40|
2438663465,30,21,1:196|13:40|14:24|21:40|22:39|23:39|24:38|27:37|28:39|29:39|30:40|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2440390175,1,10,1:196|13:40|14:24|15:3|21:40|22:39|27:38|28:39|29:40|30:40|
2440398602,21,17,1:196|3:37|4:37|10:38|11:38|12:39|13:40|14:24|18:38|19:39|20:40|21:40|22:39|27:38|28:39|29:40|30:40|
2440401439,37,19,1:196|13:40|14:24|21:40|22:39|26:38|27:38|28:39|29:40|30:40|33:38|34:38|35:38|36:39|37:39|38:40|39:39|40:39|41:38|
2440403614,30,21,1:196|13:40|14:24|21:40|22:39|23:39|24:38|27:38|28:39|29:40|30:40|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2440406933,28,24,1:196|3:37|4:37|10:38|11:38|12:39|13:40|14:24|18:38|19:39|20:40|21:40|22:39|26:39|27:40|28:39|29:40|30:40|34:39|35:38|36:39|37:38|38:37|39:36|
2440449102,29,14,1:196|13:40|14:24|21:40|22:39|27:38|28:39|29:40|30:40|35:36|36:37|37:38|38:37|39:36|
2441652639,18,12,2:39|3:39|10:40|11:39|12:39|18:39|19:40|20:40|26:40|27:40|28:39|34:39|
2441652756,26,10,10:39|11:38|12:38|18:39|19:39|20:39|26:40|27:40|28:37|34:39|
2441654214,34,13,10:39|11:38|12:38|18:39|19:39|20:39|26:40|27:40|28:39|34:39|35:39|36:39|37:38|
2441663620,27,21,1:190|3:39|10:39|11:39|12:39|13:38|14:23|18:39|19:40|20:40|21:39|22:38|26:40|27:40|28:39|29:39|30:39|34:39|35:39|36:39|37:38|
2441787853,42,0,
2443946213,5,19,1:195|2:36|3:36|4:37|5:40|6:39|10:36|11:36|12:37|13:40|14:24|19:35|20:37|21:39|22:39|27:37|28:39|29:39|30:40|
2444010739,6,15,1:195|4:37|5:40|6:39|7:23|13:40|14:25|15:15|21:39|22:39|23:14|27:37|28:39|29:39|30:40|
2444014412,4,18,1:195|2:39|3:39|4:39|5:40|6:39|10:39|11:39|12:40|13:40|14:24|18:38|19:39|20:40|22:39|28:39|29:39|30:40|
2444015711,13,19,1:196|3:39|4:39|5:40|6:39|10:39|11:39|12:40|13:40|14:24|18:38|19:39|20:40|21:40|22:39|27:37|28:39|29:39|30:40|
2444321468,14,11,1:196|6:40|13:40|14:25|15:22|21:40|22:39|27:37|28:39|29:39|30:40|
2444329300,7,18,1:195|6:40|7:23|8:40|9:39|13:40|14:25|15:22|16:38|17:39|21:39|22:39|23:37|24:37|25:38|28:39|29:39|30:40|
2444330464,5,19,1:195|2:36|3:36|4:37|5:40|6:40|10:36|11:36|12:37|13:40|14:25|19:35|20:37|21:39|22:39|27:37|28:39|29:39|30:40|
2444353672,6,15,1:195|4:37|5:40|6:40|7:23|13:40|14:25|15:15|21:39|22:39|23:14|27:37|28:39|29:39|30:40|
2444447080,24,21,1:194|7:23|8:40|9:39|13:38|15:23|16:40|17:40|21:37|22:39|23:40|24:40|25:39|29:37|30:40|31:40|32:40|33:40|39:39|40:40|41:39|
2444487373,25,12,7:23|8:40|9:39|15:23|16:40|17:40|23:40|24:40|25:40|33:40|40:39|41:39|
2444493465,16,17,1:185|7:23|8:40|9:39|13:38|14:23|15:23|16:40|17:40|21:37|22:37|23:40|24:40|25:39|28:37|29:37|30:38|
2444496095,32,19,1:194|7:23|8:40|9:39|13:38|15:23|16:40|17:40|22:39|23:40|24:40|25:39|30:40|31:40|32:40|33:40|39:39|40:40|41:39|
2444498358,23,21,1:194|7:23|8:40|9:39|13:38|14:24|15:23|16:40|17:40|21:37|22:39|23:40|24:40|25:39|27:36|28:37|29:37|30:40|31:40|32:39|39:39|
2445241636,37,19,1:196|13:40|14:24|21:40|22:39|26:38|27:38|28:39|29:40|30:40|33:38|34:38|35:38|36:39|37:40|38:40|39:39|40:39|41:38|
2445342921,28,24,1:196|3:37|4:37|10:38|11:38|12:39|13:40|14:24|18:38|19:39|20:40|21:40|22:39|26:39|27:40|28:40|29:40|30:40|34:39|35:38|36:39|37:38|38:37|39:36|
2447070454,36,18,1:190|10:38|13:38|14:23|18:38|21:39|22:38|26:39|27:39|28:39|29:39|30:39|34:39|35:39|36:40|37:38|38:37|39:36|
2447161521,35,15,10:38|11:38|12:38|18:38|19:39|20:39|26:39|27:40|28:39|34:39|35:39|36:40|37:38|38:37|39:36|
2447166554,37,19,1:196|13:40|14:24|21:40|22:39|26:39|27:39|28:39|29:40|30:40|33:38|34:39|35:39|36:40|37:40|38:40|39:39|40:39|41:38|
2447172228,28,24,1:196|3:37|4:37|10:38|11:38|12:39|13:40|14:24|18:38|19:39|20:40|21:40|22:39|26:39|27:40|28:40|29:40|30:40|34:39|35:39|36:40|37:38|38:37|39:36|
2447245328,22,12,1:196|13:40|14:25|15:22|21:40|22:40|23:40|24:39|27:37|28:39|29:39|30:40|
2447320269,1,10,1:196|13:40|14:25|15:3|21:40|22:40|27:38|28:39|29:40|30:40|
2447321635,14,11,1:196|6:40|13:40|14:25|15:22|21:40|22:40|27:37|28:39|29:39|30:40|
2447328657,21,17,1:196|3:37|4:37|10:38|11:38|12:39|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2447333345,23,21,1:196|7:23|8:40|9:39|13:40|14:25|15:23|16:40|17:40|21:40|22:40|23:40|24:40|25:39|27:37|28:39|29:39|30:40|31:40|32:39|39:39|
2447333622,30,21,1:196|13:40|14:25|21:40|22:40|23:39|24:38|27:38|28:39|29:40|30:40|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2447950699,26,10,10:39|11:38|12:38|18:39|19:39|20:39|26:40|27:40|28:37|34:40|
2447956793,35,15,10:39|11:38|12:38|18:39|19:39|20:39|26:40|27:40|28:39|34:40|35:39|36:40|37:38|38:37|39:36|
2447994864,34,13,10:39|11:38|12:38|18:39|19:39|20:39|26:40|27:40|28:39|34:40|35:39|36:39|37:38|
2448526808,4,18,1:195|2:39|3:39|4:40|5:40|6:39|10:39|11:39|12:40|13:40|14:24|18:38|19:39|20:40|22:39|28:39|29:39|30:40|
2448582452,3,12,2:40|3:39|4:40|10:40|11:39|12:40|18:39|19:39|20:40|26:39|27:39|28:39|
2448589999,12,18,1:195|2:39|3:39|4:40|10:39|11:39|12:40|13:40|14:24|18:38|19:39|20:40|21:39|22:39|27:38|28:39|29:39|30:40|
2448590983,5,19,1:195|2:39|3:39|4:40|5:40|6:40|10:39|11:39|12:40|13:40|14:25|19:39|20:40|21:39|22:39|27:37|28:39|29:39|30:40|
2448730749,26,10,10:40|11:39|12:39|18:40|19:40|20:40|26:40|27:40|28:39|34:40|
2448731639,10,11,2:40|3:39|10:40|11:39|12:39|18:40|19:40|20:40|26:40|27:40|28:39|
2448732733,19,12,3:39|4:37|10:40|11:39|12:39|18:40|19:40|20:40|26:40|27:40|28:39|34:39|
2448779341,18,12,2:39|3:39|10:40|11:39|12:39|18:40|19:40|20:40|26:40|27:40|28:39|34:39|
2449680920,6,15,1:195|4:37|5:40|6:40|7:24|13:40|14:25|15:15|21:39|22:39|23:14|27:37|28:39|29:39|30:40|
2449683561,8,17,1:195|6:40|7:24|8:40|9:40|13:40|14:25|15:23|16:40|17:40|21:39|22:39|23:39|24:39|25:39|29:39|30:40|
2449736037,7,18,1:195|6:40|7:24|8:40|9:39|13:40|14:25|15:22|16:38|17:39|21:39|22:39|23:37|24:37|25:38|28:39|29:39|30:40|
2449834617,3,12,2:40|3:40|4:40|10:40|11:39|12:40|18:39|19:39|20:40|26:39|27:39|28:39|
2449842578,2,12,2:40|3:40|4:40|10:40|11:39|12:40|18:39|19:39|20:40|26:39|27:39|28:39|
2449842704,11,12,2:40|3:40|4:40|10:40|11:39|12:40|18:39|19:40|20:40|26:39|27:40|28:39|
2449849549,4,18,1:195|2:40|3:40|4:40|5:40|6:39|10:40|11:39|12:40|13:40|14:24|18:38|19:39|20:40|22:39|28:39|29:39|30:40|
2450280346,1,10,1:197|13:40|14:25|15:3|21:40|22:40|27:38|28:39|29:40|30:40|
2450306504,14,11,1:197|6:40|13:40|14:25|15:22|21:40|22:40|27:38|28:39|29:40|30:40|
2450307903,22,12,1:197|13:40|14:25|15:22|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:40|
2450310236,29,14,1:197|13:40|14:25|21:40|22:40|27:38|28:39|29:40|30:40|35:36|36:37|37:38|38:37|39:36|
2450313579,21,17,1:197|3:37|4:37|10:38|11:38|12:39|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2450315692,13,19,1:197|3:39|4:39|5:40|6:39|10:39|11:39|12:40|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2450318555,30,21,1:197|13:40|14:25|21:40|22:40|23:39|24:38|27:38|28:39|29:40|30:40|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2451795372,42,0,
2452341035,11,12,2:40|3:40|4:40|10:40|11:40|12:40|18:39|19:40|20:40|26:39|27:40|28:39|
2452361737,10,11,2:40|3:40|10:40|11:40|12:40|18:40|19:40|20:40|26:40|27:40|28:39|
2452362632,3,12,2:40|3:40|4:40|10:40|11:40|12:40|18:39|19:40|20:40|26:39|27:40|28:39|
2452362824,19,12,3:40|4:37|10:40|11:40|12:40|18:40|19:40|20:40|26:40|27:40|28:39|34:39|
2452370123,12,18,1:195|2:39|3:40|4:40|10:40|11:40|12:40|13:40|14:24|18:39|19:40|20:40|21:39|22:39|27:40|28:39|29:39|30:40|
2452514276,34,13,10:39|11:38|12:38|18:39|19:39|20:39|26:40|27:40|28:39|34:40|35:40|36:40|37:38|
2452520259,36,18,1:190|10:39|13:38|14:23|18:39|21:39|22:38|26:40|27:40|28:39|29:39|30:39|34:40|35:40|36:40|37:38|38:37|39:36|
2452523646,27,21,1:190|3:39|10:39|11:39|12:39|13:38|14:23|18:39|19:40|20:40|21:39|22:38|26:40|27:40|28:39|29:39|30:39|34:40|35:40|36:40|37:38|
2452526714,35,15,10:39|11:38|12:38|18:39|19:39|20:39|26:40|27:40|28:39|34:40|35:40|36:40|37:38|38:37|39:36|
2461561782,1,10,1:198|13:40|14:25|15:3|21:40|22:40|27:38|28:39|29:40|30:40|
2461646572,14,11,1:198|6:40|13:40|14:25|15:22|21:40|22:40|27:38|28:39|29:40|30:40|
2461648002,22,12,1:198|13:40|14:25|15:22|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:40|
2461650304,29,14,1:198|13:40|14:25|21:40|22:40|27:38|28:39|29:40|30:40|35:36|36:37|37:38|38:37|39:36|
2461653671,21,17,1:198|3:37|4:37|10:38|11:38|12:39|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2461655749,13,19,1:198|3:39|4:39|5:40|6:39|10:39|11:39|12:40|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2461658637,30,21,1:198|13:40|14:25|21:40|22:40|23:39|24:38|27:38|28:39|29:40|30:40|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2461803184,42,0,
2471811137,42,0,
2473441775,1,10,1:199|13:40|14:25|15:3|21:40|22:40|27:38|28:39|29:40|30:40|
2473466753,14,11,1:199|6:40|13:40|14:25|15:22|21:40|22:40|27:38|28:39|29:40|30:40|
2473468162,22,12,1:199|13:40|14:25|15:22|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:40|
2473470482,29,14,1:199|13:40|14:25|21:40|22:40|27:38|28:39|29:40|30:40|35:36|36:37|37:38|38:37|39:36|
2473473807,21,17,1:199|3:37|4:37|10:38|11:38|12:39|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2473475884,13,19,1:199|3:39|4:39|5:40|6:39|10:39|11:39|12:40|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2473478797,30,21,1:199|13:40|14:25|21:40|22:40|23:39|24:38|27:38|28:39|29:40|30:40|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2481323912,17,9,7:23|8:40|9:40|15:23|16:40|17:41|23:39|24:39|25:40|
2481339544,9,9,7:23|8:40|9:40|15:23|16:40|17:41|23:39|24:39|25:40|
2481342998,25,12,7:23|8:40|9:40|15:23|16:40|17:41|23:40|24:40|25:40|33:40|40:39|41:39|
2481349245,16,17,1:185|7:23|8:40|9:40|13:38|14:23|15:23|16:40|17:41|21:37|22:37|23:40|24:40|25:40|28:37|29:37|30:38|
2481818949,42,0,
2482854933,20,17,1:195|3:39|4:39|10:39|11:39|12:40|13:40|14:24|18:38|19:39|20:41|21:40|22:39|27:38|28:39|29:39|30:40|
2482917753,19,12,3:40|4:39|10:40|11:40|12:40|18:40|19:40|20:41|26:40|27:40|28:39|34:39|
2482924170,21,17,1:199|3:39|4:39|10:39|11:39|12:40|13:40|14:25|18:38|19:39|20:41|21:40|22:40|27:38|28:39|29:40|30:40|
2482925006,12,18,1:195|2:39|3:40|4:40|10:40|11:40|12:40|13:40|14:24|18:39|19:40|20:41|21:39|22:39|27:40|28:39|29:39|30:40|
2482932557,28,24,1:196|3:39|4:39|10:39|11:39|12:40|13:40|14:24|18:38|19:39|20:41|21:40|22:39|26:39|27:40|28:40|29:40|30:40|34:39|35:39|36:40|37:38|38:37|39:36|
2483384266,41,13,8:38|9:38|15:22|16:38|23:39|24:39|25:39|31:40|32:40|33:40|39:40|40:41|41:40|
2483390701,39,18,1:194|13:38|22:39|23:39|24:39|25:39|28:37|30:40|31:40|32:40|33:40|35:36|36:37|37:38|38:40|39:40|40:41|41:40|
2483391421,32,19,1:194|7:23|8:40|9:39|13:38|15:23|16:40|17:40|22:39|23:40|24:40|25:39|30:40|31:40|32:40|33:40|39:40|40:41|41:40|
2483410938,40,9,23:39|24:39|25:39|31:40|32:40|33:40|39:40|40:41|41:40|
2484264734,1,10,1:200|13:40|14:25|15:3|21:40|22:40|27:38|28:39|29:40|30:40|
2484326783,14,11,1:200|6:40|13:40|14:25|15:22|21:40|22:40|27:38|28:39|29:40|30:40|
2484328145,22,12,1:200|13:40|14:25|15:22|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:40|
2484330485,29,14,1:200|13:40|14:25|21:40|22:40|27:38|28:39|29:40|30:40|35:36|36:37|37:38|38:37|39:36|
2484333808,21,17,1:200|3:39|4:39|10:39|11:39|12:40|13:40|14:25|18:38|19:39|20:41|21:40|22:40|27:38|28:39|29:40|30:40|
2484335894,13,19,1:200|3:39|4:39|5:40|6:39|10:39|11:39|12:40|13:40|14:25|18:38|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2484338774,30,21,1:200|13:40|14:25|21:40|22:40|23:39|24:38|27:38|28:39|29:40|30:40|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2485750537,1,10,1:200|13:40|14:25|15:3|21:40|22:40|27:38|28:39|29:40|30:41|
2485753319,22,12,1:200|13:40|14:25|15:22|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:41|
2485755652,29,14,1:200|13:40|14:25|21:40|22:40|27:38|28:39|29:40|30:41|35:36|36:37|37:38|38:37|39:36|
2485761807,31,19,1:200|13:40|14:25|15:22|21:40|22:40|23:40|24:39|25:39|27:38|28:39|29:40|30:41|31:40|32:40|33:40|39:40|40:40|41:39|
2485765500,38,22,1:200|13:40|14:25|21:40|22:40|23:39|24:38|25:36|27:38|28:39|29:40|30:41|31:40|32:39|33:39|35:36|36:37|37:38|38:40|39:40|40:40|41:39|
2485786666,30,21,1:200|13:40|14:25|21:40|22:40|23:39|24:38|27:38|28:39|29:40|30:41|31:40|32:39|33:36|35:36|36:37|37:38|38:39|39:39|40:37|41:36|
2487888133,12,18,1:195|2:39|3:40|4:40|10:40|11:40|12:41|13:40|14:24|18:39|19:40|20:41|21:39|22:39|27:40|28:39|29:39|30:40|
2487903268,33,15,7:21|8:38|9:39|15:22|16:38|17:40|23:39|24:39|25:40|31:40|32:40|33:41|39:39|40:40|41:40|
2487957817,11,12,2:40|3:40|4:40|10:40|11:40|12:41|18:39|19:40|20:41|26:39|27:40|28:39|
2487958010,25,12,7:23|8:40|9:40|15:23|16:40|17:41|23:40|24:40|25:40|33:41|40:40|41:40|
2487959339,41,13,8:38|9:39|15:22|16:38|23:39|24:39|25:40|31:40|32:40|33:41|39:40|40:41|41:40|
2487964076,20,17,1:195|3:40|4:40|10:40|11:40|12:41|13:40|14:24|18:39|19:40|20:41|21:40|22:39|27:38|28:39|29:39|30:40|
2487964699,4,18,1:195|2:40|3:40|4:40|5:40|6:39|10:40|11:40|12:41|13:40|14:24|18:39|19:40|20:41|22:39|28:39|29:39|30:40|
2487966397,13,19,1:200|3:40|4:40|5:40|6:39|10:40|11:40|12:41|13:40|14:25|18:39|19:40|20:41|21:40|22:40|27:38|28:39|29:40|30:40|
2487966578,32,19,1:194|7:23|8:40|9:39|13:38|15:23|16:40|17:40|22:39|23:40|24:40|25:40|30:40|31:40|32:40|33:41|39:40|40:41|41:40|
2488595625,39,18,1:200|13:40|22:40|23:40|24:39|25:39|28:37|30:41|31:41|32:40|33:40|35:36|36:37|37:38|38:40|39:40|40:41|41:40|
2488596429,32,19,1:200|7:23|8:40|9:39|13:40|15:23|16:40|17:40|22:40|23:40|24:40|25:40|30:41|31:41|32:40|33:41|39:40|40:41|41:40|
2488598735,23,21,1:200|7:23|8:40|9:39|13:40|14:25|15:23|16:40|17:40|21:40|22:40|23:40|24:40|25:39|27:37|28:39|29:39|30:41|31:41|32:40|39:40|
2488599241,30,21,1:200|13:40|14:25|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:41|31:41|32:40|33:36|35:36|36:37|37:38|38:39|39:40|40:37|41:36|
2488603974,31,19,1:200|13:40|14:25|15:22|21:40|22:40|23:40|24:39|25:39|27:38|28:39|29:40|30:41|31:41|32:40|33:40|39:40|40:40|41:39|
2488727054,8,17,1:195|6:40|7:24|8:41|9:40|13:40|14:25|15:23|16:40|17:40|21:39|22:39|23:39|24:39|25:39|29:39|30:40|
2488734352,9,9,7:24|8:41|9:40|15:23|16:40|17:41|23:39|24:39|25:40|
2488744137,16,17,1:185|7:24|8:41|9:40|13:38|14:23|15:23|16:40|17:41|21:37|22:37|23:40|24:40|25:40|28:37|29:37|30:38|
2488745194,7,18,1:195|6:40|7:24|8:41|9:40|13:40|14:25|15:23|16:40|17:40|21:39|22:39|23:39|24:39|25:39|28:39|29:39|30:40|
2491115663,39,18,1:200|13:40|22:40|23:40|24:39|25:39|28:39|30:41|31:41|32:40|33:40|35:36|36:37|37:38|38:41|39:40|40:41|41:40|
2491116951,37,19,1:196|13:40|14:24|21:40|22:39|26:39|27:39|28:39|29:40|30:40|33:39|34:39|35:39|36:40|37:40|38:41|39:40|40:40|41:39|
2491119392,30,21,1:200|13:40|14:25|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:41|31:41|32:40|33:39|35:36|36:37|37:38|38:41|39:40|40:40|41:39|
2491170653,38,22,1:200|13:40|14:25|21:40|22:40|23:39|24:38|25:36|27:38|28:39|29:40|30:41|31:40|32:39|33:39|35:36|36:37|37:38|38:41|39:40|40:40|41:39|
2491207928,13,19,1:200|3:40|4:40|5:40|6:39|10:40|11:40|12:41|13:41|14:25|18:39|19:40|20:41|21:40|22:40|27:38|28:39|29:40|30:40|
2491255501,1,10,1:200|13:41|14:25|15:3|21:40|22:40|27:38|28:39|29:40|30:41|
2491256879,14,11,1:200|6:40|13:41|14:25|15:22|21:40|22:40|27:38|28:39|29:40|30:40|
2491263979,21,17,1:200|3:39|4:39|10:39|11:39|12:40|13:41|14:25|18:38|19:39|20:41|21:40|22:40|27:38|28:39|29:40|30:40|
2491265245,12,18,1:200|2:39|3:40|4:40|10:40|11:40|12:41|13:41|14:25|18:39|19:40|20:41|21:40|22:40|27:40|28:39|29:40|30:40|
2491265968,5,19,1:200|2:39|3:39|4:40|5:40|6:40|10:39|11:39|12:40|13:41|14:25|19:39|20:40|21:40|22:40|27:38|28:39|29:40|30:40|
2491734956,40,9,23:40|24:40|25:40|31:41|32:41|33:41|39:40|40:41|41:40|
2491741614,33,15,7:21|8:38|9:39|15:22|16:38|17:40|23:40|24:40|25:40|31:41|32:41|33:41|39:40|40:41|41:40|
2491746982,31,19,1:200|13:40|14:25|15:22|21:40|22:40|23:40|24:40|25:40|27:38|28:39|29:40|30:41|31:41|32:41|33:41|39:40|40:41|41:40|
2491748839,24,21,1:194|7:23|8:40|9:39|13:38|15:23|16:40|17:40|21:37|22:39|23:40|24:40|25:40|29:37|30:40|31:41|32:41|33:41|39:40|40:41|41:40|
2491782565,32,19,1:200|7:23|8:40|9:39|13:40|15:23|16:40|17:40|22:40|23:40|24:40|25:40|30:41|31:41|32:41|33:41|39:40|40:41|41:40|
2491826782,42,0,
2492680906,26,10,10:40|11:39|12:39|18:40|19:40|20:40|26:40|27:41|28:39|34:40|
2492682981,19,12,3:40|4:39|10:40|11:40|12:40|18:40|19:40|20:41|26:40|27:41|28:39|34:40|
2492687003,35,15,10:39|11:39|12:39|18:39|19:40|20:40|26:40|27:41|28:39|34:40|35:40|36:40|37:38|38:37|39:36|
2492697764,28,24,1:196|3:39|4:39|10:39|11:39|12:40|13:40|14:24|18:39|19:40|20:41|21:40|22:39|26:40|27:41|28:40|29:40|30:40|34:40|35:39|36:40|37:38|38:37|39:36|
2492741099,27,21,1:190|3:39|10:39|11:39|12:39|13:38|14:23|18:39|19:40|20:40|21:39|22:38|26:40|27:41|28:39|29:39|30:39|34:40|35:40|36:40|37:38|
2494317701,9,9,7:24|8:41|9:41|15:23|16:40|17:41|23:39|24:39|25:40|
2494404634,17,9,7:24|8:41|9:41|15:23|16:40|17:41|23:39|24:39|25:40|
2494413998,8,17,1:195|6:40|7:24|8:41|9:41|13:40|14:25|15:23|16:40|17:41|21:39|22:39|23:39|24:39|25:40|29:39|30:40|
2495116923,15,19,1:194|6:39|7:23|8:40|9:39|13:38|14:24|15:25|16:40|17:40|21:37|22:39|23:40|24:39|25:39|27:36|28:37|29:37|30:40|
2495202105,14,11,1:200|6:40|13:41|14:25|15:25|21:40|22:40|27:38|28:39|29:40|30:40|
2495209248,16,17,1:194|7:24|8:41|9:40|13:38|14:24|15:25|16:40|17:41|21:37|22:39|23:40|24:40|25:40|28:37|29:37|30:40|
2495209901,7,18,1:195|6:40|7:24|8:41|9:40|13:40|14:25|15:25|16:40|17:40|21:39|22:39|23:39|24:39|25:39|28:39|29:39|30:40|
2495213797,23,21,1:200|7:23|8:40|9:39|13:40|14:25|15:25|16:40|17:40|21:40|22:40|23:40|24:40|25:39|27:37|28:39|29:39|30:41|31:41|32:40|39:40|
2495350809,1,10,1:200|13:41|14:26|15:3|21:40|22:40|27:38|28:39|29:40|30:41|
2495353623,22,12,1:200|13:41|14:26|15:22|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:41|
2495356455,6,15,1:200|4:37|5:40|6:40|7:24|13:41|14:26|15:15|21:40|22:40|23:14|27:38|28:39|29:40|30:40|
2495361353,13,19,1:200|3:40|4:40|5:40|6:39|10:40|11:40|12:41|13:41|14:26|18:39|19:40|20:41|21:40|22:40|27:38|28:39|29:40|30:40|
2495361375,15,19,1:200|6:39|7:23|8:40|9:39|13:41|14:26|15:25|16:40|17:40|21:40|22:40|23:40|24:39|25:39|27:38|28:39|29:40|30:40|
2495403607,14,11,1:200|6:40|13:41|14:26|15:25|21:40|22:40|27:38|28:39|29:40|30:40|
2495919828,1,10,1:201|13:41|14:26|15:3|21:40|22:40|27:38|28:39|29:40|30:41|
2495981896,14,11,1:201|6:40|13:41|14:26|15:25|21:40|22:40|27:38|28:39|29:40|30:41|
2495983255,22,12,1:201|13:41|14:26|15:22|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:41|
2495985571,29,14,1:201|13:41|14:26|21:40|22:40|27:38|28:39|29:40|30:41|35:36|36:37|37:38|38:37|39:36|
2495988946,21,17,1:201|3:39|4:39|10:39|11:39|12:40|13:41|14:26|18:38|19:39|20:41|21:40|22:40|27:38|28:39|29:40|30:41|
2495991038,13,19,1:201|3:40|4:40|5:40|6:39|10:40|11:40|12:41|13:41|14:26|18:39|19:40|20:41|21:40|22:40|27:38|28:39|29:40|30:41|
2495993939,30,21,1:201|13:41|14:26|21:40|22:40|23:40|24:39|27:38|28:39|29:40|30:41|31:41|32:40|33:39|35:36|36:37|37:38|38:41|39:40|40:40|41:39|
2496204660,41,13,8:38|9:39|15:22|16:38|23:39|24:39|25:40|31:40|32:40|33:41|39:40|40:41|41:41|
2496295124,40,9,23:40|24:40|25:40|31:41|32:41|33:41|39:40|40:41|41:41|
2496301759,33,15,7:21|8:38|9:39|15:22|16:38|17:40|23:40|24:40|25:40|31:41|32:41|33:41|39:40|40:41|41:41|
2496774499,17,9,7:24|8:41|9:41|15:23|16:40|17:41|23:40|24:40|25:41|
2496777854,11,12,2:40|3:40|4:40|10:40|11:40|12:41|18:40|19:41|20:41|26:39|27:41|28:39|
2496777923,25,12,7:23|8:40|9:40|15:23|16:40|17:41|23:40|24:40|25:41|33:41|40:40|41:40|
2496777953,18,12,2:39|3:40|10:40|11:40|12:40|18:40|19:41|20:41|26:40|27:41|28:39|34:39|
2496781653,33,15,7:23|8:40|9:40|15:23|16:40|17:41|23:40|24:40|25:41|31:41|32:41|33:41|39:40|40:41|41:41|
2496784113,20,17,1:195|3:40|4:40|10:40|11:40|12:41|13:40|14:24|18:40|19:41|20:41|21:40|22:39|27:41|28:39|29:39|30:40|
2496788695,24,21,1:194|7:23|8:40|9:40|13:38|15:23|16:40|17:41|21:37|22:39|23:40|24:40|25:41|29:37|30:40|31:41|32:41|33:41|39:40|40:41|41:40|
2496789018,27,21,1:190|3:40|10:40|11:40|12:40|13:38|14:23|18:40|19:41|20:41|21:39|22:38|26:40|27:41|28:39|29:39|30:39|34:40|35:40|36:40|37:38|
2496831082,19,12,3:40|4:39|10:40|11:40|12:40|18:40|19:41|20:41|26:40|27:41|28:39|34:40|
2497651532,10,11,2:40|3:40|10:41|11:40|12:40|18:40|19:40|20:40|26:40|27:40|28:39|
2497722775,2,12,2:40|3:40|4:40|10:41|11:40|12:40|18:40|19:40|20:40|26:40|27:40|28:39|
2497722961,11,12,2:40|3:40|4:40|10:41|11:40|12:41|18:40|19:41|20:41|26:40|27:41|28:39|
2497722974,18,12,2:40|3:40|10:41|11:40|12:40|18:40|19:41|20:41|26:40|27:41|28:39|34:39|
2498751185,2,12,2:41|3:40|4:40|10:41|11:40|12:40|18:40|19:40|20:40|26:40|27:40|28:39|
2498816996,10,11,2:41|3:40|10:41|11:40|12:40|18:40|19:40|20:40|26:40|27:40|28:39|
