sim_time_us,node_id,dst
962884145,30,0x0001
962884421,25,0x0018
962901865,7,0x0006
962902140,24,0x0017
962944082,14,0x0001
962947123,23,0x0016
962959215,26,0x001b
963004903,35,0x001b
963029574,18,0x0013
963034813,16,0x0008
963037189,36,0x001c
963049508,9,0x0008
963052056,12,0x000d
963064430,8,0x0007
963111298,29,0x0001
963184505,32,0x0018
963207712,30,0x0001
963235685,6,0x000e
963261943,14,0x0001
963273071,23,0x0016
963281450,22,0x0001
963307516,34,0x0023
963314117,19,0x001b
963322530,18,0x0013
963337653,27,0x001c
963352165,36,0x001c
963379507,5,0x0006
963394310,13,0x0001
963436509,29,0x0001
963472242,41,0x0021
963514470,40,0x0027
963516682,30,0x0001
963529095,24,0x0017
963529310,39,0x001f
963531774,7,0x0006
963544026,31,0x0017
963589050,22,0x0001
963637715,35,0x001b
963667166,16,0x0008
963682404,28,0x001d
963716215,13,0x0001
963742460,29,0x0001
963799616,33,0x0020
963831988,40,0x0027
963844239,7,0x0006
963875985,10,0x0012
963967304,27,0x001c
963979658,36,0x001c
964090815,28,0x001d
964129287,38,0x001e
964132016,32,0x0018
964175764,6,0x000e
964190156,10,0x0012
964206651,14,0x0001
964222378,26,0x001b
964264973,18,0x0013
964267476,35,0x001b
964279981,15,0x0010
964295703,36,0x001c
964312082,9,0x0008
964355379,18,0x000a
964360650,27,0x001c
964476723,39,0x001f
964492231,6,0x000e
964506318,20,0x0015
964520189,14,0x0001
964564324,19,0x001b
964564782,34,0x0023
964582349,17,0x0010
964597625,27,0x001c
964624502,12,0x000d
964627500,28,0x001d
964642443,8,0x0007
964684652,29,0x0001
964761822,38,0x001e
964792061,7,0x0006
964813495,6,0x000e
964821678,20,0x0015
964834118,14,0x0001
964849225,26,0x001b
964852217,22,0x0001
964894735,35,0x001b
964895004,17,0x0010
964909776,27,0x001c
964924550,37,0x001d
964939704,9,0x0008
964940862,28,0x001d
964954577,8,0x0007
964976238,13,0x0001
965002563,29,0x0001
965044723,41,0x0021
965074516,32,0x0018
965089141,30,0x0001
965089439,25,0x0018
965125704,6,0x000e
965149244,23,0x0016
965161234,14,0x0001
965212592,17,0x0010
965227679,27,0x001c
965239826,16,0x0008
965257123,12,0x000d
965257366,28,0x001d
965269525,5,0x0006
965284303,13,0x0001
965317285,29,0x0001
965391658,38,0x001e
965406859,40,0x0027
965434258,31,0x0017
965466961,14,0x0001
965494985,22,0x0001
965512156,19,0x001b
965527456,35,0x001b
965527539,17,0x0010
965527826,39,0x001f
965557095,37,0x001d
965572398,28,0x001d
965587483,8,0x0007
965606640,13,0x0001
965615607,10,0x0012
965641488,16,0x0008
965688660,29,0x0001
965689677,33,0x0020
965706831,38,0x001e
965707146,32,0x0018
965719499,40,0x0027
965734255,7,0x0006
965734287,24,0x0017
965736976,39,0x001f
965764984,18,0x000a
965794040,22,0x0001
965797249,26,0x001b
965826081,10,0x0012
965840958,35,0x001b
965872209,36,0x001c
965947451,29,0x0001
966036956,30,0x0001
966036959,25,0x0018
966052103,7,0x0006
966070972,31,0x0017
966112229,22,0x0001
966142677,10,0x0012
966153377,24,0x0017
966170398,18,0x0013
966171095,27,0x001c
966172499,15,0x0010
966184682,36,0x001c
966187124,37,0x001d
966199556,28,0x001d
966217059,5,0x0006
966262508,29,0x0001
966334310,38,0x001e
966367224,24,0x0017
966385849,6,0x000e
966411671,14,0x0001
966412124,23,0x0016
966455010,34,0x0023
966455098,10,0x0012
966456182,19,0x001b
966472852,18,0x0013
966484813,27,0x001c
966484999,15,0x0010
966514542,12,0x000d
966515849,28,0x001d
966577476,29,0x0001
966652064,32,0x0018
966700737,6,0x000e
966724138,14,0x0001
966727189,23,0x0016
966739241,26,0x001b
966752609,22,0x0001
966769359,19,0x001b
966770057,10,0x0012
966784928,35,0x001b
966785002,18,0x0013
966785016,17,0x0010
966801101,27,0x001c
966814596,37,0x001d
966829538,9,0x0008
966830874,28,0x001d
966889704,29,0x0001
966934736,41,0x0021
966964534,32,0x0018
966979183,30,0x0001
966979459,25,0x0018
966982124,40,0x0027
967009082,6,0x000e
967041660,14,0x0001
967061481,22,0x0001
967087547,34,0x0023
967091472,19,0x001b
967091968,10,0x0012
967117658,15,0x0010
967117689,27,0x001c
967138155,16,0x0008
967147083,12,0x000d
967147407,28,0x001d
967159588,8,0x0007
967205722,29,0x0001
967252084,41,0x0021
967281820,38,0x001e
967311904,39,0x001f
967339128,20,0x0015
967354278,23,0x0016
967357016,14,0x0001
967376626,22,0x0001
967400091,10,0x0012
967432348,27,0x001c
967444873,16,0x0008
967447128,37,0x001d
967462258,9,0x0008
967474576,5,0x0006
967489344,13,0x0001
967504490,4,0x000c
967561221,29,0x0001
967573822,8,0x0007
967582028,33,0x0020
967609539,40,0x0027
967624277,24,0x0017
967627139,7,0x0006
967627269,39,0x001f
967657841,31,0x0017
967671671,14,0x0001
967684081,22,0x0001
967687406,26,0x001b
967715065,10,0x0012
967732522,18,0x0013
967747661,27,0x001c
967762751,16,0x0008
967777435,28,0x001d
967792348,8,0x0007
967837496,29,0x0001
967894649,33,0x0020
967912438,32,0x0018
967939411,39,0x001f
967941781,7,0x0006
967942180,24,0x0017
967957400,31,0x0017
967986894,14,0x0001
968030055,10,0x0012
968052356,6,0x000e
968059824,27,0x001c
968074697,36,0x001c
968077009,23,0x0016
968077139,37,0x001d
968089577,28,0x001d
968195564,41,0x0021
968197588,29,0x0001
968224318,38,0x001e
968241696,30,0x0001
968254260,7,0x0006
968256880,24,0x0017
968256912,39,0x001f
968284169,20,0x0015
968302573,14,0x0001
968321969,23,0x0016
968344324,19,0x001b
968347550,10,0x0012
968362472,35,0x001b
968365274,18,0x0013
968368433,31,0x0017
968375016,15,0x0010
968414237,22,0x0001
968464678,29,0x0001
968525987,33,0x0020
968555519,40,0x0027
968572209,7,0x0006
968590971,31,0x0017
968593264,6,0x000e
968614145,14,0x0001
968617167,23,0x0016
968659809,34,0x0023
968675028,17,0x0010
968677803,18,0x0013
968692367,15,0x0010
968705582,37,0x001d
968719540,12,0x000d
968767279,4,0x000c
968780718,29,0x0001
968824749,41,0x0021
968855856,32,0x0018
968869189,30,0x0001
968885621,24,0x0017
968885717,39,0x001f
968905866,6,0x000e
968930272,23,0x0016
968932018,14,0x0001
968944268,26,0x001b
968953310,22,0x0001
968975916,19,0x001b
968977557,34,0x0023
968992352,17,0x0010
968992613,18,0x0013
969006115,27,0x001c
969019404,37,0x001d
969034764,9,0x0008
969035886,28,0x001d
969081311,4,0x000c
969082321,35,0x001b
969095726,29,0x0001
969109086,16,0x0008
969138812,8,0x0007
969169549,32,0x0018
969184798,25,0x0018
969201815,7,0x0006
969215965,31,0x0017
969245722,23,0x0016
969262437,26,0x001b
969279699,22,0x0001
969290084,10,0x0012
969296343,19,0x001b
969307512,35,0x001b
969320897,15,0x0010
969337896,16,0x0008
969351258,12,0x000d
969364374,5,0x0006
969395406,4,0x000c
969407981,13,0x0001
969485538,32,0x0018
969486830,38,0x001e
969499548,40,0x0027
969514170,39,0x001f
969515600,24,0x0017
969529223,31,0x0017
969535728,6,0x000e
969544758,12,0x0004
969561966,14,0x0001
969562185,23,0x0016
969597656,22,0x0001
969607348,19,0x001b
969607623,10,0x0012
969651194,16,0x0008
969652240,36,0x001c
969680952,8,0x0007
969696691,13,0x0001
969709815,4,0x000c
969720141,27,0x001c
969784691,33,0x0020
969829282,7,0x0006
969829316,24,0x0017
969830416,39,0x001f
969854468,31,0x0017
969875562,23,0x0016
969900809,22,0x0001
969926515,19,0x001b
969952616,27,0x001c
969982443,28,0x001d
969997175,8,0x0007
970025361,4,0x0005
970042498,29,0x0001
970145576,7,0x0006
970146801,24,0x0017
970161186,31,0x0017
970170313,6,0x000e
970174800,5,0x0004
970205795,22,0x0001
970236045,34,0x0023
970237468,19,0x001b
970237597,10,0x0012
970264848,15,0x0010
970267707,27,0x001c
970279709,36,0x001c
970282151,37,0x001d
970293755,23,0x0016
970297340,28,0x001d
970312173,8,0x0007
970325788,13,0x0001
970342206,18,0x0013
970357501,29,0x0001
970417165,33,0x0020
970429178,38,0x001e
970446979,25,0x0018
970476059,6,0x000e
970506852,23,0x0016
970511926,14,0x0001
970531330,22,0x0001
970549368,19,0x001b
970549825,34,0x0023
970562172,24,0x0017
970566089,35,0x001b
970567392,17,0x0010
970586778,27,0x001c
970609556,12,0x000d
970612123,28,0x001d
970647136,13,0x0001
970655408,5,0x0004
970723820,29,0x0001
970789106,6,0x000e
970792409,31,0x0017
970821732,14,0x0001
970834269,26,0x001b
970849165,22,0x0001
970867402,34,0x0023
970871228,19,0x001b
970882612,17,0x0010
970885114,35,0x001b
970905589,23,0x0016
970909606,37,0x001d
970912736,16,0x0008
970924585,28,0x001d
970924747,9,0x0008
970939646,8,0x0007
970981512,27,0x001c
970984672,29,0x0001
971032318,41,0x0021
971059557,32,0x0018
971076719,30,0x0001
971077373,25,0x0018
971135213,14,0x0001
971135613,23,0x0016
971158886,22,0x0001
971180098,10,0x0012
971195024,17,0x0010
971196078,18,0x0013
971197684,35,0x001b
971218668,27,0x001c
971224869,16,0x0008
971242442,28,0x001d
971254570,5,0x0006
971257181,8,0x0007
971302540,29,0x0001
971347346,41,0x0021
971389349,40,0x0027
971391746,30,0x0001
971406827,7,0x0006
971406956,39,0x001f
971452173,23,0x0016
971488402,22,0x0001
971497200,19,0x001b
971557286,9,0x0008
971557503,28,0x001d
971584373,13,0x0001
971608019,27,0x001c
971617571,29,0x0001
971659743,41,0x0021
971669884,8,0x0007
971677567,33,0x0020
971700649,32,0x0018
971704213,30,0x0001
971719298,7,0x0006
971719299,24,0x0017
971719428,39,0x001f
971734245,31,0x0017
971765607,23,0x0016
971791585,22,0x0001
971811221,19,0x001b
971841139,27,0x001c
971872123,12,0x000d
971872228,28,0x001d
971887078,5,0x0006
971887545,8,0x0007
971932593,29,0x0001
971983366,13,0x0001
971989675,33,0x0020
972006878,38,0x001e
972007414,32,0x0018
972020479,25,0x0018
972037149,7,0x0006
972046950,24,0x0017
972052420,31,0x0017
972061984,6,0x000e
972081947,14,0x0001
972105717,22,0x0001
972157746,27,0x001c
972169512,36,0x001c
972169933,23,0x0016
972172435,16,0x0008
972187528,28,0x001d
972247240,29,0x0001
972319365,38,0x001e
972337075,40,0x0027
972352172,7,0x0006
972352236,24,0x0017
972377061,6,0x000e
972394175,14,0x0001
972394242,23,0x0016
972410849,22,0x0001
972439383,19,0x001b
972440052,34,0x0023
972454713,18,0x0013
972470048,15,0x0010
972471172,27,0x001c
972499592,12,0x000d
972500892,28,0x001d
972562604,29,0x0001
972620689,33,0x0020
972671259,24,0x0017
972685899,6,0x000e
972695111,4,0x000c
972712026,14,0x0001
972712171,23,0x0016
972724283,26,0x001b
972737653,22,0x0001
972757563,34,0x0023
972770059,17,0x0010
972784846,27,0x001c
972799608,37,0x001d
972817138,28,0x001d
972860294,12,0x0004
972862038,35,0x001b
972919758,41,0x0021
972925539,29,0x0001
972956518,32,0x0018
972964196,30,0x0001
972964498,25,0x0018
972980634,24,0x0017
972994153,6,0x000e
973009673,4,0x0005
973027050,14,0x0001
973027182,23,0x0016
973050866,22,0x0001
973072312,10,0x0012
973114889,16,0x0008
973117170,37,0x001d
973117244,4,0x000c
973129795,9,0x0008
973130627,28,0x001d
973135709,12,0x000d
973144517,8,0x0007
973145628,5,0x0006
973161110,13,0x0001
973246329,29,0x0001
973264608,32,0x0018
973282074,25,0x0018
973297006,39,0x001f
973311079,6,0x000e
973340255,14,0x0001
973340561,23,0x0016
973365292,22,0x0001
973385050,10,0x0012
973387353,19,0x001b
973402778,18,0x0013
973430765,4,0x000c
973445657,9,0x0008
973445904,28,0x001d
973451185,12,0x000d
973459616,5,0x0006
973463996,8,0x0007
973476189,13,0x0001
973500274,27,0x001c
973505785,29,0x0001
973567245,33,0x0020
973594370,40,0x0027
973609442,39,0x001f
973610626,7,0x0006
973612243,24,0x0017
973631011,31,0x0017
973656841,23,0x0016
973672447,26,0x001b
973681347,22,0x0001
973706373,19,0x001b
973745740,16,0x0008
973747328,4,0x000c
973759592,28,0x001d
973765937,12,0x000d
973775987,8,0x0007
973796441,13,0x0001
973820737,29,0x0001
973867345,41,0x0021
973912113,40,0x0027
973924110,7,0x0006
973924356,24,0x0017
973939267,31,0x0017
973941040,6,0x000e
973969284,23,0x0016
973970230,14,0x0001
973985858,22,0x0001
973987039,33,0x0020
974017593,10,0x0012
974038828,35,0x001b
974047654,15,0x0010
974059738,36,0x001c
974062274,4,0x000c
974077503,28,0x001d
974090832,8,0x0007
974111703,13,0x0001
974137592,29,0x0001
974163835,12,0x000d
974175553,27,0x001c
974197318,33,0x0020
974211870,38,0x001e
974240422,7,0x0006
974287153,23,0x0016
974301022,26,0x001b
974311040,22,0x0001
974329395,19,0x001b
974331133,10,0x0012
974348491,18,0x0013
974359865,27,0x001c
974360100,15,0x0010
974374754,4,0x000c
974377757,16,0x0008
974390904,28,0x001d
974407340,8,0x0007
974421154,13,0x0001
974435259,17,0x0009
974450794,29,0x0001
974525375,38,0x001e
974527491,32,0x0018
974542093,40,0x0027
974555484,7,0x0006
974557227,24,0x0017
974578032,6,0x000e
974585087,9,0x0011
974599193,14,0x0001
974602192,23,0x0016
974628149,22,0x0001
974647390,34,0x0023
974660076,17,0x0010
974661355,18,0x0013
974676171,27,0x001c
974689784,4,0x000c
974704593,12,0x000d
974707337,9,0x0008
974707551,28,0x001d
974741699,13,0x0001
974764754,29,0x0001
974818157,8,0x0007
974827252,33,0x0020
974839350,38,0x001e
974854984,30,0x0001
974872135,7,0x0006
974893570,6,0x000e
974916707,14,0x0001
974916923,23,0x0016
974929301,26,0x001b
974942895,22,0x0001
974960050,34,0x0023
974961209,19,0x001b
974974968,35,0x001b
974975906,17,0x0010
974991160,27,0x001c
975004625,37,0x001d
975004771,4,0x000c
975007341,16,0x0008
975019628,28,0x001d
975019661,9,0x0008
975036978,5,0x0006
975045181,8,0x0007
975059320,13,0x0001
975080471,29,0x0001
975124800,41,0x0021
975154561,32,0x0018
975169490,25,0x0018
975170280,30,0x0001
975230273,14,0x0001
975232193,23,0x0016
975246490,6,0x000e
975262097,22,0x0001
975275128,10,0x0012
975307608,15,0x0010
975319787,4,0x000c
975322164,37,0x001d
975337387,28,0x001d
975349631,5,0x0006
975352557,8,0x0007
975364402,13,0x0001
975418906,16,0x0008
975442306,41,0x0021
975471882,38,0x001e
975476806,29,0x0001
975484568,40,0x0027
975499432,39,0x001f
975502171,7,0x0006
975517446,31,0x0017
975527567,6,0x000e
975545243,14,0x0001
975559112,22,0x0001
975562464,26,0x001b
975587345,30,0x0001
975592232,19,0x001b
975626940,23,0x0016
975634761,4,0x000c
975634931,16,0x0008
975652196,12,0x000d
975657697,28,0x001d
975666000,8,0x0007
975686706,13,0x0001
975712606,29,0x0001
975769706,33,0x0020
975787133,32,0x0018
975799246,30,0x0001
975814330,7,0x0006
975829281,31,0x0017
975832318,6,0x000e
975862020,14,0x0001
975884129,22,0x0001
975901695,24,0x0017
975922410,17,0x0010
975937779,27,0x001c
975949776,4,0x000c
975965944,28,0x001d
975967350,9,0x0008
976027522,29,0x0001
976102108,32,0x0018
976131870,7,0x0006
976176679,23,0x0016
976182456,14,0x0001
976222672,34,0x0023
976235076,18,0x0013
976242231,6,0x000e
976249710,27,0x001c
976252615,15,0x0010
976264543,36,0x001c
976267291,4,0x000c
976282503,28,0x001d
976286790,22,0x0001
976297223,8,0x0007
976324665,20,0x0015
976340776,29,0x0001
976416949,38,0x001e
976432058,25,0x0018
976445342,7,0x0006
976492050,14,0x0001
976492225,23,0x0016
976507204,26,0x001b
976515307,22,0x0001
976534418,19,0x001b
976541213,34,0x0023
976548751,24,0x0017
976552638,35,0x001b
976565086,15,0x0010
976582268,36,0x001c
976594608,12,0x000d
976612502,8,0x0007
976655757,29,0x0001
976704976,28,0x001d
976729358,38,0x001e
976747094,30,0x0001
976760628,7,0x0006
976783274,6,0x000e
976807060,14,0x0001
976822479,26,0x001b
976826553,22,0x0001
976852412,34,0x0023
976865091,17,0x0010
976882396,27,0x001c
976894647,37,0x001d
976897359,36,0x001c
976909820,9,0x0008
976927152,5,0x0006
976956814,35,0x001b
976972622,29,0x0001
977014783,41,0x0021
977044580,32,0x0018
977059228,30,0x0001
977059513,25,0x0018
977077125,7,0x0006
977098589,6,0x000e
977119191,14,0x0001
977134342,26,0x001b
977141555,22,0x0001
977165146,10,0x0012
977182411,18,0x0013
977197626,15,0x0010
977197756,27,0x001c
977213011,16,0x0008
977227509,28,0x001d
977239590,5,0x0006
977239691,8,0x0007
977284726,29,0x0001
977374609,40,0x0027
977376756,30,0x0001
977389916,39,0x001f
977391875,7,0x0006
977414719,6,0x000e
977434311,23,0x0016
977434980,14,0x0001
977456704,22,0x0001
977512771,27,0x001c
977527184,37,0x001d
977542517,28,0x001d
977557178,8,0x0007
977569395,13,0x0001
977602595,29,0x0001
977692204,40,0x0027
977704345,7,0x0006
977704377,24,0x0017
977712452,39,0x001f
977725799,6,0x000e
977750261,14,0x0001
977767481,26,0x001b
977771701,22,0x0001
977797389,19,0x001b
977819142,31,0x0017
977839797,4,0x000c
977857516,28,0x001d
977891327,13,0x0001
977917538,29,0x0001
977974779,33,0x0020
978007116,40,0x0027
978021888,24,0x0017
978040797,6,0x000e
978046962,31,0x0017
978065269,14,0x0001
978112478,10,0x0012
978122702,39,0x001f
978152588,22,0x0001
978154772,36,0x001c
978169663,28,0x001d
978187055,8,0x0007
978187193,5,0x0006
978232596,29,0x0001
978304658,38,0x001e
978356058,31,0x0017
978382005,14,0x0001
978382247,23,0x0016
978408187,22,0x0001
978424428,19,0x001b
978425097,34,0x0023
978442611,18,0x0013
978454895,27,0x001c
978455067,15,0x0010
978514834,5,0x0006
978529716,20,0x0015
978547600,29,0x0001
978607285,33,0x0020
978637071,25,0x0018
978651842,39,0x001f
978664167,6,0x000e
978697033,14,0x0001
978697277,23,0x0016
978709333,26,0x001b
978719646,22,0x0001
978755104,17,0x0010
978757757,18,0x0013
978772628,15,0x0010
978784657,37,0x001d
978799442,12,0x000d
978817167,5,0x0006
978859758,29,0x0001
978904694,41,0x0021
978949243,30,0x0001
978949556,25,0x0018
978982340,6,0x000e
978986028,31,0x0017
979012128,23,0x0016
979041434,22,0x0001
979069063,19,0x001b
979070017,35,0x001b
979072883,18,0x0013
979096551,27,0x001c
979096773,14,0x0001
979099933,16,0x0008
979114655,9,0x0008
979117554,28,0x001d
979129732,8,0x0007
979177661,29,0x0001
979249600,32,0x0018
979266810,30,0x0001
979297340,6,0x000e
979324325,23,0x0016
979326982,14,0x0001
979346737,22,0x0001
979370195,10,0x0012
979376068,19,0x001b
979388525,18,0x0013
979402416,27,0x001c
979444666,5,0x0006
979459437,13,0x0001
979579575,40,0x0027
979594398,24,0x0017
979594489,39,0x001f
979609277,31,0x0017
979641889,23,0x0016
979702635,18,0x0013
979717851,27,0x001c
979729625,4,0x000c
979747193,12,0x000d
979747639,28,0x001d
979757329,22,0x0001
979762176,5,0x0006
979807312,29,0x0001
979858294,13,0x0001
979864762,33,0x0020
979909336,7,0x0006
979927356,6,0x000e
979976577,22,0x0001
980017656,35,0x001b
980038443,27,0x001c
980045822,36,0x001c
980105399,20,0x0015
980122302,29,0x0001
980167400,41,0x0021
980194405,38,0x001e
980240864,6,0x000e
980270310,14,0x0001
980284174,22,0x0001
980317675,10,0x0012
980345078,15,0x0010
980347826,27,0x001c
980359769,36,0x001c
980377376,28,0x001d
980392227,8,0x0007
980419721,20,0x0015
980425789,18,0x0013
980439031,29,0x0001
980497630,33,0x0020
980511942,38,0x001e
980518542,32,0x0018
980541781,24,0x0017
980554184,6,0x000e
980584215,14,0x0001
980629879,34,0x0023
980632399,19,0x001b
980645099,18,0x0013
980645120,17,0x0010
980646042,35,0x001b
980663347,27,0x001c
980689643,12,0x000d
980690982,28,0x001d
980707260,8,0x0007
980752527,29,0x0001
980826948,38,0x001e
980827335,32,0x0018
980845891,30,0x0001
980857183,7,0x0006
980857310,24,0x0017
980901932,23,0x0016
980914374,26,0x001b
980947412,19,0x001b
980959862,35,0x001b
980976210,27,0x001c
980989488,37,0x001d
980992294,4,0x000c
981004851,9,0x0008
981008542,28,0x001d
981019725,8,0x0007
981064755,29,0x0001
981109863,41,0x0021
981139640,32,0x0018
981154283,30,0x0001
981154535,25,0x0018
981157243,40,0x0027
981172273,24,0x0017
981190819,6,0x000e
981217054,14,0x0001
981217272,23,0x0016
981246052,22,0x0001
981260178,10,0x0012
981292798,27,0x001c
981304974,16,0x0008
981307353,4,0x000c
981322175,28,0x001d
981334675,5,0x0006
981349448,13,0x0001
981414639,12,0x000d
981454461,29,0x0001
981457173,32,0x0018
981469584,40,0x0027
981484474,39,0x001f
981516817,20,0x0015
981532236,23,0x0016
981558177,22,0x0001
981622487,16,0x0008
981637612,28,0x001d
981671751,13,0x0001
981695836,29,0x0001
981737741,8,0x0007
981754804,33,0x0020
981771954,38,0x001e
981799351,7,0x0006
981799411,24,0x0017
981814142,31,0x0017
981844346,23,0x0016
981859183,22,0x0001
981934826,4,0x000c
981937182,36,0x001c
981957842,28,0x001d
982012686,29,0x0001
982102079,25,0x0018
982132479,31,0x0017
982222400,35,0x001b
982222483,17,0x0010
982230065,18,0x0013
982244982,23,0x0016
982249802,36,0x001c
982265968,28,0x001d
982274250,22,0x0001
982327668,29,0x0001
982399402,38,0x001e
982417137,25,0x0018
982474255,14,0x0001
982476908,23,0x0016
982520109,34,0x0023
982522273,19,0x001b
982534928,18,0x0013
982537754,17,0x0010
982549920,15,0x0010
982565533,16,0x0008
982579681,12,0x000d
982582583,28,0x001d
982597922,8,0x0007
982631906,27,0x001c
982642302,29,0x0001
982670981,8,0x0010
982732051,25,0x0018
982746892,7,0x0006
982762503,31,0x0017
982804202,26,0x001b
